head_gyro,head_magneto,head_odometry,head_vision
276.446406572671,288.322,283.081829268292,280.356496
276.104923726773,288.322,282.713048780487,280.356496
275.763440880875,288.322,282.344268292682,280.356496
275.419666203797,287.898,281.968902439024,278.705647
275.073599695538,287.898,281.580365853658,278.705647
274.727533187279,287.898,281.191829268292,277.034352
274.388342172561,286.842,280.82469512195,277.034352
274.056026651385,286.842,280.478963414633,277.034352
273.723711130209,286.842,280.148048780487,277.034352
273.398271102575,286.048,279.828658536584,277.034352
273.079706568482,286.048,279.505975609755,276.737477
272.76114203439,286.048,279.155304878048,277.034352
272.434556091165,284.472,278.765121951219,277.034352
272.099948738809,284.472,278.342012195121,275.095387
271.765341386452,284.472,277.899146341463,275.345174
271.426150371735,284.029,277.451341463414,273.439351
271.082375694656,284.029,277.010121951219,273.640736
270.738601017578,284.029,276.596890243902,273.640736
270.394826340499,282.914,276.223170731706,273.439351
270.051051663421,282.914,275.88237804878,273.439351
269.707276986342,282.914,275.571219512194,273.439351
269.366940056035,281.738,275.291341463414,273.439351
269.030040872498,281.738,275.027926829267,273.439351
268.693141688961,281.738,274.771097560975,271.771962
268.360826167785,281.072,274.527439024389,271.923939
268.03309430897,281.072,274.290365853658,270.095967
267.705362450155,281.072,274.061524390243,270.095967
267.384506084882,280.191,273.845853658536,270.095967
267.07052521315,280.191,273.635121951219,270.095967
266.754252510238,279.746,273.416158536585,270.095967
266.435687976145,279.746,273.170853658536,270.095967
266.117123442053,279.746,272.881097560975,270.095967
265.788245667647,277.917,272.537012195121,268.46523
265.44905465293,277.917,272.138597560975,268.414204
265.109863638213,277.917,271.690792682926,268.414204
264.769526707905,276.831,271.206768292682,266.729512
264.428043862007,276.831,270.698048780487,266.729512
264.086561016109,276.831,270.161341463414,266.729512
263.735910845489,275.762,269.60487804878,266.729512
263.376093350147,275.762,269.051707317072,266.729512
263.016275854804,275.762,268.516646341462,264.993794
262.658750190643,274.314,268.019451219511,265.04482
262.303516357662,274.314,267.57987804878,265.04482
261.948282524681,274.314,267.204512195121,265.04482
261.59534052288,273.577,266.893353658536,263.363057
261.24469035226,273.577,266.629939024389,263.363057
260.89404018164,273.577,266.387926829267,263.363057
260.54453592661,272.829,266.150853658536,263.363057
260.196177587171,272.829,265.913780487804,263.363057
259.847819247731,272.829,265.675060975609,263.363057
259.49487724593,271.836,265.426463414633,263.261281
259.137351581769,271.836,265.158109756097,261.687062
258.779825917607,271.836,264.868353658536,261.687062
258.422300253445,270.769,264.560487804877,261.687062
258.064774589284,270.769,264.234512195121,261.687062
257.707248925122,270.769,263.88219512195,258.11385
257.353161007731,269.386,263.508475609755,258.363637
257.002510837111,269.386,263.121585365853,258.11385
256.651860666491,269.386,262.726463414633,256.721547
256.309231905003,268.625,262.331341463414,256.109853
255.974624552647,268.625,261.939512195121,257.848866
255.64001720029,268.625,261.559207317072,257.848866
255.316869003836,266.524,261.197012195121,256.424672
255.005179963285,266.524,260.841402439023,256.424672
254.693490922734,266.524,260.477560975609,254.390431
254.37034272628,265.535,260.108780487804,254.753377
254.035735373924,265.535,259.733414634145,254.753377
253.701128021567,265.535,259.334999999999,252.693272
253.351623766538,264.376,258.916829268292,252.693272
252.987222608834,264.376,258.490426829267,254.390431
252.622821451131,264.376,258.050853658536,252.693272
252.250398884296,263.197,257.603048780487,252.693272
251.869954908329,263.197,257.155243902438,252.693272
251.489510932362,263.197,256.715670731706,253.102528
251.104483294035,262.268,256.294207317072,251.020879
250.714871993346,262.268,255.890853658536,251.020879
250.325260692657,262.268,255.495731707316,250.540303
249.935649391968,260.146,255.100609756097,251.020879
249.546038091279,260.146,254.705487804877,249.375493
249.15642679059,260.146,254.310365853658,249.375493
248.770253236672,259.38,253.915243902438,249.375493
248.387517429524,259.38,253.520121951218,247.759099
248.004781622377,259.38,253.124999999999,247.759099
247.620899899639,258.165,252.729878048779,247.19286
247.235872261311,258.165,252.342987804877,245.568257
246.850844622983,258.165,251.969268292682,247.759099
246.464671069065,257.11,251.593902439023,247.19286
246.077351599557,257.11,251.205365853658,245.568257
245.690032130048,257.11,250.810243902438,245.568257
245.307296322901,255.673,250.418414634145,245.568257
244.929144178114,255.673,250.038109756097,247.19286
244.550992033328,255.673,249.667682926828,247.19286
244.179715382083,254.233,249.30713414634,245.568257
243.81531422438,254.233,248.95975609756,245.568257
243.450913066677,254.233,248.61731707317,245.568257
243.087657824564,253.432,248.274878048779,245.568257
242.725548498041,253.432,247.932439024389,243.978535
242.363439171519,253.432,247.589999999999,243.978535
242.000183929406,252.168,247.247560975609,243.300816
241.635782771702,252.168,246.900182926828,241.712621
241.271381613999,252.168,246.53963414634,241.712621
240.904688625116,251.051,246.170853658536,243.978535
240.535703805051,251.051,245.793841463414,241.712621
240.166718984987,251.051,245.403658536584,241.712621
239.795442333742,249.541,245.000304878048,240.164464
239.421873851317,249.541,244.583780487804,239.379643
239.048305368892,249.541,244.16231707317,240.164464
238.677028717647,247.809,243.740853658536,240.164464
238.308043897583,247.809,243.319390243901,240.164464
237.939059077518,247.809,242.897926829267,240.164464
237.571220173044,247.7,242.481402439023,237.842931
237.204527184161,247.7,242.078048780487,238.657017
236.837834195277,247.7,241.682926829267,237.842931
236.469995290803,246.379,241.279573170731,237.842931
236.101010470739,246.379,240.86469512195,237.842931
235.732025650674,246.379,240.448170731706,236.350392
235.36074899943,244.838,240.029999999999,235.465779
234.987180517004,244.838,239.608536585365,236.350392
234.613612034579,244.838,239.188719512194,236.350392
234.243481298925,243.334,238.768902439023,236.350392
233.876788310041,243.334,238.355670731706,233.994283
233.510095321157,243.334,237.965487804877,233.994283
233.149131910225,242.312,237.604939024389,235.465779
232.793898077244,242.312,237.265792682926,233.994283
232.438664244263,242.312,236.952987804877,233.994283
232.102910976316,241.969,236.682987804877,233.994283
231.786638273404,241.969,236.46731707317,234.902058
231.470365570491,241.969,236.310914634145,233.994283
231.179303010565,241.893,236.20225609756,233.994283
230.913450593624,241.893,236.128170731706,233.994283
230.647598176684,241.893,236.075487804877,232.569814
230.405809987138,242.348,236.044207317072,231.595326
230.188086024989,242.348,236.035975609755,232.569814
229.970362062839,242.348,236.040914634145,232.569814
229.777848243675,241.293,236.059024390243,233.994283
229.610544567497,241.293,236.088658536584,233.994283
229.443240891319,241.293,236.12981707317,233.994283
229.303439189307,241.571,236.180853658536,233.994283
229.191139461461,241.571,236.240121951219,233.994283
229.078839733615,241.571,236.312560975609,233.994283
228.997479726707,242.339,236.391585365853,233.994283
228.947059440735,242.339,236.470609756097,233.994283
228.896639154764,242.339,236.556219512194,233.994283
228.872574927368,242.605,236.658292682926,233.994283
228.874866758549,242.605,236.778475609755,234.902058
228.877158589729,242.605,236.911829268292,235.465779
228.906952395076,243.095,237.058353658536,235.465779
228.964248174589,243.095,237.221341463414,234.902058
229.021543954102,243.095,237.399146341463,236.350392
229.094882551879,243.695,237.583536585365,235.465779
229.184263967919,243.695,237.767926829267,235.465779
229.27364538396,243.695,237.95231707317,236.350392
229.374485955903,244.031,238.135060975609,236.350392
229.486785683749,244.031,238.316158536585,236.350392
229.599085411594,244.031,238.498902439024,236.984624
229.722844295342,244.859,238.688231707316,237.842931
229.858062334993,244.859,238.898963414633,237.842931
229.993280374644,244.859,239.131097560975,236.350392
230.139957570198,246.137,239.36981707317,236.350392
230.298093921654,246.137,239.620060975609,237.842931
230.45623027311,246.137,239.891707317072,237.842931
230.625825780469,246.564,240.169939024389,237.842931
230.80688044373,246.564,240.438292682926,237.842931
230.987935106991,246.564,240.700060975609,237.842931
231.174719348204,246.907,240.951951219511,239.379643
231.367233167368,246.907,241.19231707317,240.164464
231.559746986532,246.907,241.429390243902,240.164464
231.759136299237,247.692,241.666463414633,239.379643
231.965401105484,247.692,241.906829268292,239.379643
232.171665911732,247.692,242.158719512194,240.164464
232.388243958291,249.364,242.433658536585,241.712621
232.615135245163,249.364,242.738231707316,241.712621
232.842026532035,249.364,243.065853658536,241.712621
233.080376974809,249.852,243.404999999999,241.712621
233.330186573486,249.852,243.75237804878,241.712621
233.579996172163,249.852,244.112926829268,241.712621
233.842410842333,251.3,244.481707317072,242.424962
234.117430583996,251.3,244.853780487804,243.978535
234.392450325659,251.3,245.23737804878,243.978535
234.678929223224,252.061,245.630853658536,243.300816
234.976867276692,252.061,246.025975609755,243.978535
235.27480533016,252.061,246.421097560975,243.978535
235.58191070835,253.492,246.816219512194,243.300816
235.898183411262,253.492,247.211341463414,245.568257
236.214456114175,253.492,247.606463414633,245.568257
236.539896141809,255.171,247.996646341463,246.173466
236.874503494165,255.171,248.373658536585,245.568257
237.209110846522,255.171,248.735853658536,247.19286
237.55059369242,256.053,249.091463414633,247.759099
237.898952031859,256.053,249.443780487804,247.759099
238.247310371299,256.053,249.794451219511,247.19286
238.607127866641,256.793,250.161585365853,249.375493
238.978404517886,256.793,250.550121951219,249.375493
239.349681169131,256.793,250.958414634146,249.375493
239.726687398327,258.368,251.393048780487,251.020879
240.109423205474,258.368,251.84743902439,251.020879
240.492159012621,258.368,252.314999999999,251.020879
240.87947848213,259.939,252.777621951219,252.693272
241.271381613999,259.939,253.215548780487,252.693272
241.663284745869,259.939,253.62219512195,252.693272
242.049458299787,260.36,253.995914634146,252.693272
242.429902275754,260.36,254.346585365853,252.693272
242.810346251721,260.36,254.689024390243,253.102528
243.187352480917,261.085,255.033109756097,252.693272
243.560920963342,261.085,255.387073170731,252.693272
243.934489445767,261.085,255.754207317072,252.693272
244.305766097012,262.426,256.124634146341,254.753377
244.674750917076,262.426,256.493414634146,254.390431
245.043735737141,262.426,256.86219512195,256.109853
245.408136894844,263.764,257.230975609755,256.424672
245.767954390186,263.764,257.596463414633,256.424672
246.127771885528,263.764,257.952073170731,256.424672
246.48758938087,264.905,258.307682926829,256.109853
246.847406876212,264.905,258.673170731707,257.848866
247.206078455964,265.161,259.046890243902,258.11385
247.563604120126,265.161,259.433780487804,258.11385
247.921129784288,265.161,259.833841463414,258.11385
248.27980136404,266.103,260.247073170731,259.818288
248.639618859382,266.103,260.668536585365,259.818288
248.999436354724,266.103,261.088353658536,259.818288
249.354670187705,267.679,261.498292682926,261.535085
249.705320358325,267.679,261.885182926829,261.535085
250.055970528945,267.679,262.239146341463,261.535085
250.405474783975,268.844,262.558536585365,261.535085
250.753833123414,268.844,262.85487804878,261.535085
251.102191462854,268.844,263.144634146341,261.535085
251.451695717884,269.185,263.437682926829,261.535085
251.802345888504,269.185,263.743902439024,261.535085
252.152996059124,269.185,264.07481707317,263.363057
252.504792145334,270.136,264.432073170731,263.261281
252.857734147135,270.136,264.800853658536,263.261281
253.210676148935,270.136,265.177865853658,263.261281
253.568201813097,270.972,265.568048780487,263.261281
253.93031113962,270.972,265.963170731707,264.993794
254.292420466142,270.972,266.361585365853,264.993794
254.657967539436,272.653,266.76493902439,266.729512
255.0269523595,272.653,267.155121951219,266.729512
255.395937179564,272.653,267.527195121951,266.729512
255.760338337268,273.661,267.886097560975,266.729512
256.12015583261,273.661,268.221951219512,268.46523
256.479973327952,273.661,268.541341463414,268.414204
256.834061245343,274.69,268.85743902439,266.729512
257.182419584782,274.69,269.173536585365,266.729512
257.530777924222,274.69,269.489634146341,268.46523
257.881428094842,275.523,269.81231707317,268.46523
258.234370096642,275.523,270.156402439024,270.197743
258.587312098443,275.523,270.528475609755,270.197743
258.956296918507,276.315,270.925243902438,271.923939
259.341324556835,276.315,271.353292682926,270.197743
