x_odometry,y_odometry,x_vision,y_vision,x_efference,y_efference
0.926206432101509,0.136663293515017,0.94161842,0.19202419,0.953627972390053,0.192583667951629
0.925603724771381,0.136289366067196,0.94161842,0.19202419,0.95305931707658,0.192058755243503
0.925004888764692,0.135909338307466,0.93857109,0.18859518,0.952490661763106,0.191533842535376
0.924390430585512,0.135543593226476,0.93857109,0.18859518,0.951927412159289,0.191003192032215
0.923748220594999,0.135203647199482,0.93857109,0.18859518,0.951369353792651,0.190467026964079
0.923097752289082,0.134869117235834,0.93857109,0.18859518,0.950816606742658,0.189925445414607
0.922447283983166,0.134534587272187,0.93857109,0.18859518,0.950269385481789,0.189378224153738
0.921822958237019,0.134205339568116,0.93857109,0.18516617,0.94972216422092,0.188831002892869
0.921265485846699,0.133863960634304,0.93857109,0.18516617,0.949180359441387,0.188278470315354
0.920789863319856,0.133470719963072,0.93552376,0.18516617,0.948638554661854,0.18772593773784
0.920394652482135,0.133039373258768,0.93552376,0.18516617,0.94809674988232,0.187173405160326
0.920043235859641,0.132580447673289,0.93552376,0.18516617,0.947566099379158,0.186610155556509
0.919692654591736,0.13208125635772,0.93552376,0.18173716,0.947041186671032,0.186041500243036
0.919319513927359,0.131569976910355,0.93552376,0.18173716,0.946516273962906,0.185472844929562
0.918904940708971,0.131050865833276,0.93552376,0.18173716,0.94599136125478,0.184904189616088
0.918454685276408,0.130505450241564,0.92942917,0.18173716,0.945466448546654,0.184335534302615
0.917970800404777,0.129932114148598,0.92942917,0.18173716,0.944941535838528,0.183766878989141
0.917467684581826,0.129344035611679,0.92942917,0.18173716,0.944422700552443,0.183192731737847
0.916944586505227,0.128773027345936,0.92942917,0.18173716,0.943915401543969,0.182608353712064
0.916374720996499,0.128241857992956,0.92942917,0.17830814,0.943413561391065,0.18201923684961
0.915758057746077,0.127748402728603,0.92638184,0.17830814,0.942911721238161,0.181430119987156
0.915108618715989,0.12727383463547,0.92942917,0.17830814,0.942415192613735,0.180836559891493
0.914419704004534,0.12682424236396,0.92942917,0.17487913,0.94193741771281,0.180228003161307
0.913681658158767,0.126416639513352,0.92638184,0.17487913,0.94147138771086,0.179610173302799
0.91295298094525,0.125997838084681,0.92638184,0.17487913,0.940998461800875,0.178997637455113
0.912291003921962,0.125521715566347,0.92638184,0.17145012,0.940532453134297,0.178379974289212
0.911719498295241,0.124980079263833,0.92638184,0.17145012,0.940078560323115,0.177753170067264
0.911267905664682,0.124375496525853,0.92638184,0.17145012,0.939624667511932,0.177126365845317
0.910934577686233,0.123739019896572,0.92638184,0.17145012,0.93917077470075,0.176499561623369
0.910697471555909,0.123092583193028,0.9233345,0.17145012,0.938716881889567,0.175872757401422
0.910533004881142,0.12243804762452,0.9233345,0.17145012,0.938262989078385,0.175245953179474
0.910397590307698,0.121777117538968,0.9233345,0.16802111,0.937814144938293,0.174615554302591
0.910234273723242,0.121133692712443,0.9233345,0.16802111,0.937370349469293,0.173981560770771
0.910034353505161,0.120515890429267,0.9233345,0.16802111,0.936921505329202,0.173351161893888
0.909825731664465,0.119906205430414,0.9233345,0.16802111,0.936472661189111,0.172720763017004
0.909624063226336,0.119294229033002,0.9233345,0.16802111,0.936028865720111,0.172086769485184
0.909422394788208,0.11868225263559,0.92028717,0.16459209,0.935592330173549,0.171447815946078
0.90922072635008,0.118070276238178,0.92028717,0.16459209,0.935155794626987,0.170808862406972
0.90900097883691,0.117443631218792,0.92028717,0.16459209,0.934719259080425,0.170169908867866
0.908741179359567,0.116797182641944,0.92028717,0.16459209,0.934289983456302,0.169525995321474
0.908447275003357,0.116145261152513,0.92028717,0.16459209,0.933860707832178,0.168882081775082
0.908100055505564,0.115488596489001,0.92028717,0.15773409,0.933436297381319,0.168234977352062
0.907697275518525,0.114833252335138,0.92028717,0.15773409,0.933016752103725,0.167584682052415
0.907259311598537,0.11419464442927,0.91419258,0.15773409,0.932594924101426,0.166935870878259
0.906803761856371,0.113565078337208,0.91419258,0.15773409,0.932175833620841,0.166285309794333
0.906344479485009,0.112935834916154,0.91419258,0.15430509,0.931778030280244,0.165621762507173
0.905909492715002,0.11229282398445,0.91419258,0.15430509,0.931396493833216,0.164948463052039
0.905513199077795,0.111650124526344,0.91419258,0.15430509,0.931014957386188,0.164275163596905
0.905154801336632,0.11103046481623,0.91419258,0.15430509,0.93063342093916,0.163601864141771
0.904839490137903,0.110409023967349,0.91419258,0.15087608,0.930256597506442,0.162925937221777
0.904539373707378,0.109778933828322,0.91419258,0.15087608,0.929884487088034,0.162247382836921
0.904234863867219,0.109150936301662,0.91419258,0.15087608,0.929507663655317,0.161571455916926
0.903935361597268,0.108492927649038,0.91114525,0.15087608,0.929126127208288,0.160898156461793
0.903650875378279,0.107773421392407,0.91114525,0.15087608,0.928749303775571,0.160222229541798
0.903382895774861,0.106992825069789,0.91114525,0.15087608,0.928385779479888,0.159539106050105
0.903121748936511,0.106177050139374,0.90809792,0.14744708,0.928035263855759,0.158849166627562
0.902862474198433,0.105339763415443,0.90809792,0.14744708,0.927689170780458,0.158156980381005
0.902558941261611,0.104495915387613,0.90809792,0.14744708,0.927347586571407,0.157462576179102
0.902204315526006,0.103692310258344,0.90809792,0.14744708,0.926992993690803,0.15677498790805
0.901863926925856,0.102911061515345,0.90809792,0.14401808,0.926625401729901,0.156093994514723
0.901516073331,0.10216089045788,0.90809792,0.14401808,0.926279632874924,0.155401916543042
0.90112785283305,0.101471827460673,0.90809792,0.14401808,0.925946863100244,0.154703243693635
0.900738814321585,0.100825144535192,0.90505058,0.14401808,0.925618206923286,0.154002671890048
0.900393995066696,0.100200366304278,0.90505058,0.14058908,0.925297969912171,0.153298150440121
0.900085986937309,0.0995744507859214,0.90505058,0.14058908,0.924986730494892,0.152589676261996
0.899808827797883,0.0989354478127055,0.90505058,0.14058908,0.924684488671448,0.151877249355671
0.899567659146745,0.0982811761421536,0.90505058,0.14058908,0.924382246848004,0.151164822449346
0.899366099747966,0.0976107018371376,0.90505058,0.14058908,0.924080005024561,0.150452395543021
0.899214524110857,0.0969198813478136,0.89895599,0.13716007,0.923781555268447,0.149738383591002
0.89912453152602,0.0962085797578345,0.89895599,0.13716007,0.923486897579663,0.14902278659329
0.899085962080624,0.0954814857948892,0.89895599,0.13716007,0.92320733333809,0.148301340801159
0.899061354765178,0.0947504579041826,0.89895599,0.13716007,0.922942862543729,0.14757404621461
0.899040211986547,0.0940193133928225,0.89895599,0.13716007,0.922681844455695,0.146845514593486
0.899019069207917,0.0932881688814624,0.89895599,0.13373107,0.922424279073987,0.146115745937787
0.898994461892471,0.0925571409907558,0.89590866,0.13373107,0.922166713692279,0.145385977282089
0.898974191234347,0.0918276806354516,0.89590866,0.13373107,0.921905695604245,0.144657445660965
0.898935152426749,0.0911082671575915,0.89590866,0.13373107,0.921654351054042,0.143925642743205
0.89886125267799,0.0903899649443533,0.89590866,0.13373107,0.921416132747997,0.143189331494235
0.898788176783458,0.0896365882607707,0.89590866,0.13030207,0.921177914441952,0.142453020245265
0.898722109308617,0.0888504423277348,0.89590866,0.13030207,0.920942789223231,0.141715722606546
0.898650430591846,0.0880755015422434,0.89590866,0.13030207,0.920707664004509,0.140978424967826
0.898572361941795,0.0873439010770213,0.89590866,0.13030207,0.920469445698464,0.140242113718857
0.89848897986392,0.0866501594053667,0.89590866,0.12687306,0.920234320479742,0.139504816080137
0.898394466670097,0.0859950005370764,0.89590866,0.12687306,0.920002288348344,0.138766532051668
0.898294754274564,0.0853511367493986,0.89590866,0.12687306,0.919767163129622,0.138029234412948
0.89818074631701,0.0846716113476894,0.89286133,0.12001506,0.919528944823577,0.137292923163979
0.898044116326926,0.0839443765625369,0.89286133,0.12001506,0.919293819604856,0.136555625525259
0.897916272429477,0.0831447175664882,0.89286133,0.12001506,0.919065586961892,0.135816168788173
0.897796801820144,0.082269079148708,0.89286133,0.11658606,0.918844187846033,0.135074633473975
0.897664669942866,0.0813333985763258,0.89286133,0.11658606,0.918635989270679,0.13432935222092
0.89753095926218,0.0803481020744562,0.889814,0.11658606,0.918437957197159,0.133581230897502
0.897401634131005,0.0793466345376921,0.889814,0.11658606,0.918239925123639,0.132833109574085
0.897279622041574,0.0783753065348604,0.89286133,0.11315705,0.918041893050119,0.132084988250668
0.897142991453771,0.077457881981677,0.89286133,0.11315705,0.917856656333856,0.131333712068866
0.896975658226831,0.0765965634139984,0.88676674,0.10972805,0.917671419617593,0.130582435887063
0.896824387057993,0.075757980642685,0.88676674,0.10972805,0.917473387544073,0.129834314563646
0.896696487196443,0.0749151819429126,0.88676674,0.10972805,0.917296343133691,0.12908125901136
0.896580567854528,0.0740707386401843,0.88676674,0.10972805,0.917140286386446,0.128323269230206
0.896478699945549,0.0732244014726033,0.88676674,0.10972805,0.91699501284283,0.127563218384045
0.896378902949869,0.0723778150431256,0.88676674,0.10629905,0.916862388118354,0.126800781951733
0.896277035040889,0.0715314778755446,0.88676674,0.10629905,0.916731629009391,0.126038020998277
0.896167367809038,0.0707011354688321,0.88676674,0.10629905,0.916599004284915,0.125275584565965
0.896044290433846,0.0699124565382337,0.88676674,0.10629905,0.916464513944926,0.124513472654797
0.895893146801654,0.0691630047870337,0.88676674,0.10287004,0.91633188922045,0.123751036222485
0.895692466089912,0.0684549491943415,0.88676674,0.10287004,0.916201130111487,0.122988275269029
0.895463257893776,0.0677792463864045,0.88676674,0.10287004,0.916079452517501,0.122224068350004
0.895230473598651,0.0671181593566364,0.88676674,0.10287004,0.915969923218747,0.121457977002959
0.895019047309141,0.0664687556161338,0.88676674,0.09944104,0.915863460700245,0.120691447193461
0.894856077809734,0.0658028553095946,0.88676674,0.09944104,0.915756998181743,0.119924917383963
0.894725380550249,0.0651173377791973,0.88676674,0.09944104,0.915650535663242,0.119158387574466
0.894604057917114,0.0644300329305792,0.88676674,0.09601204,0.915554573580702,0.118390545459115
0.89448273528398,0.063742728081961,0.88676674,0.09601204,0.915469111934122,0.11762139103791
0.894365895274165,0.0630451920367696,0.88676674,0.09601204,0.915383650287543,0.116852236616706
0.894264744445968,0.0623118468035717,0.88676674,0.09601204,0.915298188640964,0.116083082195501
0.894187638376774,0.061546777924152,0.88676674,0.09601204,0.915212726994385,0.115313927774297
0.894124233207184,0.0607754924699364,0.88676674,0.09258304,0.915137862236851,0.114543743296591
0.89408309108354,0.0600023517621623,0.88676674,0.09258304,0.915074457067261,0.113772457842375
0.894085612352891,0.0592255714672782,0.88676674,0.09258304,0.91501105189767,0.11300117238816
0.894103253048492,0.0584620919114363,0.88676674,0.09258304,0.914946784029182,0.112229957853951
0.894090712568598,0.0577399559626427,0.88676674,0.09258304,0.914882516160693,0.111458743319743
0.894028079083553,0.0570462255112803,0.88676674,0.08915403,0.914818248292204,0.110687528785535
0.893951233144765,0.0563529743496076,0.88676674,0.08915403,0.914754843122614,0.109916243331319
0.893887230201584,0.0556579845946408,0.88676674,0.08915403,0.914712827586048,0.109143770477537
0.893800895657911,0.0549636151621941,0.88676674,0.08915403,0.914691338983607,0.108370181144196
0.893692489758577,0.0542698253885449,0.88676674,0.08572503,0.914669850381167,0.107596591810855
0.893616076716901,0.0535746606919258,0.88676674,0.08572503,0.914648651959849,0.106822994525854
0.893571396288049,0.0528781617360599,0.88676674,0.08572503,0.914638197839751,0.106049248043155
0.893504375644773,0.052181662780194,0.88676674,0.08572503,0.914638197839751,0.105275360314415
0.893392674572645,0.051485163824328,0.88676674,0.08572503,0.914638197839751,0.104501472585675
0.893256900428921,0.0507866794987302,0.88676674,0.08229603,0.914638197839751,0.103727584856935
0.893091741697233,0.0500853829190908,0.88676674,0.08229603,0.914648651959849,0.102953838374236
0.892877136849321,0.0493632993992883,0.88981407,0.08229603,0.914669850381167,0.102180241089236
0.89260748392078,0.0486010991185677,0.88981407,0.07543802,0.914691338983607,0.101406651755894
0.892286055879778,0.0478034461075592,0.88981407,0.07543802,0.914712537404925,0.100633054470894
0.891956626826284,0.0469565701269909,0.88981407,0.07200902,0.914734042581022,0.0998594658285995
0.891655453723944,0.0460768223773395,0.88981407,0.07200902,0.914777227571266,0.0990870725375301
0.891399013278699,0.0452101529089984,0.88981407,0.07200902,0.914842406963569,0.0983159350486854
0.891203926002261,0.0443793141475498,0.88981407,0.07200902,0.914908497879686,0.0975448746052044
0.891085269119514,0.0435870854603046,0.88981407,0.06858002,0.914985479523019,0.0967749030149862
0.891048776284992,0.0428383249380545,0.88981407,0.06858002,0.915072146531584,0.0960058844359062
0.891095666223983,0.0421329144553233,0.88981407,0.06858002,0.915158813540148,0.0952368658568263
0.891224691756183,0.0414466274699524,0.88981407,0.06858002,0.915246685910699,0.0944679831198709
0.891419245150128,0.0407676020244666,0.88981407,0.06858002,0.915334558281249,0.0936991003829154
0.891668238343,0.0400944828009376,0.88981407,0.06515101,0.915421225289814,0.0929300818038355
0.891962682337916,0.0394267853217214,0.88981407,0.06515101,0.915506686936393,0.0921609273826311
0.892311754324898,0.0387698921149952,0.88981407,0.06515101,0.915593353944958,0.0913919088035512
0.892707558948628,0.0381222534345175,0.88981407,0.06515101,0.915692012213839,0.0906244125463964
0.893135292359171,0.0374784762287562,0.88981407,0.06172201,0.915799965556695,0.0898580927529705
0.893596088109022,0.0368498059906214,0.88981407,0.06172201,0.915906428075197,0.0890915629434728
0.894022931350283,0.0362511865031507,0.88981407,0.06172201,0.916014381418053,0.0883252431500469
0.894379323382347,0.0356718179894206,0.88981407,0.06172201,0.916123825585265,0.0875591333726927
0.894675833558704,0.0350884319827582,0.88676674,0.05829301,0.916233269752476,0.0867930235953386
0.894914280978287,0.0344984456361647,0.88676674,0.05829301,0.916341223095333,0.0860267038019126
0.895090450054751,0.0339005046169981,0.88676674,0.05829301,0.916459833909065,0.0852620584204357
0.895219976729538,0.033294687517382,0.88981407,0.05829301,0.916590593018029,0.0844992974669796
0.895305465380145,0.03268132103709,0.88981407,0.05829301,0.916731858537679,0.0837384873202677
0.895337063319337,0.032058809614638,0.88981407,0.05486401,0.916873124057329,0.0829776771735557
0.895352146999461,0.0314334671744324,0.88981407,0.05486401,0.917002116816517,0.0822146176243591
0.895377308626579,0.0308085071199035,0.88981407,0.05486401,0.917131109575706,0.0814515580751624
0.895411100642007,0.0301838945349623,0.88981407,0.05486401,0.917272375095356,0.0806907479284504
0.895444892657434,0.029559281950021,0.88981407,0.051435,0.917424147025692,0.0799318885884827
0.895466428911205,0.0289290536387983,0.88981407,0.051435,0.917575918956028,0.0791730292485149
0.895463336754058,0.0282851307822746,0.89590866,0.051435,0.917745652570474,0.078418208884855
0.89544347496473,0.0276118544071146,0.89590866,0.048006,0.917933347869029,0.0776674274975028
0.895410940723227,0.0269026841120074,0.89590866,0.048006,0.918101051356145,0.0769122067505254
0.8953847226571,0.0261678885526762,0.89590866,0.048006,0.918261127873485,0.0761551611771303
0.895419232908239,0.0254075656126704,0.89590866,0.048006,0.918431288471146,0.0754002160655121
0.895499879832016,0.0246327213358838,0.89590866,0.044577,0.918599168307462,0.0746447568824633
